Scenario,Strategy,ReserveSize,Iteration,AvDensity,LogRatCorals,WVTraitSp1,WVTraitSp2,Ext1,Ext2,ExtBoth,V,D
3,9,0.5,19,0.001201667,-7.090632223,-0.828795158,-0.827268125,0.601202405,0,NA,0.01,0
4,9,0,19,3.07E-05,1.664266851,0.633663774,-0.360296288,0.745490982,0.44488978,NA,0.05,0
4,9,0.1,19,0.034879053,1.664266851,0.488886999,-0.307170173,1,0,NA,0.05,0
4,9,0.2,19,0.079529173,1.664266851,0.760124071,-0.444548537,1,0,NA,0.05,0
4,9,0.3,19,0.151208174,1.664266851,0.696842662,-0.325175967,0.619238477,0,NA,0.05,0
4,9,0.5,19,0.207287047,1.664266851,0.59293671,-0.330073782,0,0,NA,0.05,0
5,9,0,19,0.001689876,-10.24762321,0.307641641,0.310228246,1,0,NA,0.001,0.01
5,9,0.1,19,0.001757864,-10.24762321,-0.191041354,-0.188838727,1,0,NA,0.001,0.01
5,9,0.2,19,0.00152366,-10.24762321,0.309889268,0.312759663,0.665330661,0,NA,0.001,0.01
5,9,0.3,19,0.026075794,-10.24762321,-0.402242795,-0.402102489,0.002004008,0,NA,0.001,0.01
5,9,0.5,19,0.0282164,-10.24762321,-0.427839699,-0.427710946,1,0,NA,0.001,0.01
6,9,0,19,0.00389755,-10.58669511,0.496255859,0.497298256,1,0,NA,0.005,0.01
6,9,0.1,19,0.003813158,-10.58669511,0.230956468,0.231952235,0.621242485,0,NA,0.005,0.01
6,9,0.2,19,0.030617039,-10.58669511,-0.239669572,-0.239560982,0.022044088,0,NA,0.005,0.01
6,9,0.3,19,0.003371189,-10.58669511,0.303059142,0.304206718,1,0.114228457,NA,0.005,0.01
6,9,0.5,19,0.039605384,-10.58669511,-0.375256917,-0.375176387,1,0,NA,0.005,0.01
7,9,0,19,0.007716327,-1.019738971,0.616563972,0.616941411,1,0,NA,0.01,0.01
7,9,0.1,19,0.024737745,-1.019738971,0.319825759,-0.098648235,0.016032064,0,NA,0.01,0.01
7,9,0.2,19,0.035946746,-1.019738971,-0.020394702,-0.205929476,1,0,NA,0.01,0.01
7,9,0.3,19,0.025891859,-1.019738971,0.333269187,-0.122774095,1,0.304609218,NA,0.01,0.01
7,9,0.5,19,0.062504931,-1.019738971,0.024616094,-0.305265981,1,0,NA,0.01,0.01
8,9,0,19,0.270124494,1.849146814,1.384471631,0.824450523,0.154308617,0,NA,0.05,0.01
8,9,0.1,19,0.33214085,1.849146814,1.158164249,0.5987754,1,0.470941884,NA,0.05,0.01
8,9,0.2,19,0.357386839,1.849146814,1.017739476,0.286941364,1,0.44488978,NA,0.05,0.01
8,9,0.3,19,0.501504457,1.849146814,0.969201946,0.223745438,1,0,NA,0.05,0.01
8,9,0.5,19,0.582691964,1.849146814,0.981732567,0.199561948,0.014028056,0,NA,0.05,0.01
1,9,0,20,2.00E-06,-0.612716092,-3.77385674,-2.798589236,1,0.45490982,NA,0.001,0
1,9,0.1,20,2.85E-06,-0.612716092,-2.966032652,-1.999922986,1,0.450901804,NA,0.001,0
1,9,0.2,20,2.00E-06,-0.612716092,-3.773592294,-2.798397343,1,0,NA,0.001,0
1,9,0.3,20,2.09E-05,-0.612716092,-1.233477544,-1.056925928,0,0,NA,0.001,0
1,9,0.5,20,2.85E-06,-0.612716092,-2.965748914,-1.999703972,1,0,NA,0.001,0
2,9,0,20,2.00E-06,-4.418364914,-3.070864949,-2.350232038,1,0.450901804,NA,0.005,0
2,9,0.1,20,2.00E-06,-4.418364914,-3.069709381,-2.349734782,1,0.446893788,NA,0.005,0
2,9,0.2,20,7.10E-06,-4.418364914,-1.542900371,-1.174938607,0,0,NA,0.005,0
2,9,0.3,20,2.00E-06,-4.418364914,-3.067879396,-2.348328308,1,0,NA,0.005,0
2,9,0.5,20,8.40E-05,-4.418364914,-0.929259001,-0.894856236,1,0,NA,0.005,0
3,9,0,20,2.00E-06,-6.96157589,-2.176626032,-1.897428233,1,0.446893788,NA,0.01,0
3,9,0.1,20,2.00E-06,-6.96157589,-2.174650734,-1.896777943,0.314629259,0,NA,0.01,0
3,9,0.2,20,0.001056124,-6.96157589,-0.685440044,-0.683781517,1,0,NA,0.01,0
3,9,0.3,20,5.07E-06,-6.96157589,-1.382378155,-1.125875099,1,0,NA,0.01,0
3,9,0.5,20,0.001056295,-6.96157589,-0.685466567,-0.683825256,0.993987976,0,NA,0.01,0
4,9,0,20,9.19E-06,3.182729834,0.615733009,-0.192417506,0.683366733,0.314629259,NA,0.05,0
4,9,0.1,20,0.032979034,3.182729834,0.819024339,-0.172814063,1,0,NA,0.05,0
4,9,0.2,20,0.074066784,3.182729834,1.098868638,-0.236147492,1,0,NA,0.05,0
4,9,0.3,20,0.141276688,3.182729834,0.922789798,-0.162425084,0.995991984,0,NA,0.05,0
4,9,0.5,20,0.206213347,3.182729834,1.046485894,-0.129606786,0,0,NA,0.05,0
5,9,0,20,0.001373179,-9.936597347,0.316329197,0.319399494,1,0,NA,0.001,0.01
5,9,0.1,20,0.001245954,-9.936597347,0.315913131,0.31929683,1,0,NA,0.001,0.01
5,9,0.2,20,0.012058722,-9.936597347,-0.196680918,-0.196374068,0.845691383,0,NA,0.001,0.01
5,9,0.3,20,0.016855067,-9.936597347,-0.225186422,-0.224968594,0,0,NA,0.001,0.01
5,9,0.5,20,0.02067428,-9.936597347,-0.207792798,-0.20761437,1,0.23246493,NA,0.001,0.01
6,9,0,20,0.003049258,-10.3454466,0.45655595,0.457814165,1,0,NA,0.005,0.01
6,9,0.1,20,0.002990455,-10.3454466,0.457650833,0.458934094,1,0,NA,0.005,0.01
6,9,0.2,20,0.00285644,-10.3454466,0.40374384,0.405068414,0,0,NA,0.005,0.01
6,9,0.3,20,0.016306094,-10.3454466,-0.120619962,-0.120420362,1,0.190380762,NA,0.005,0.01
6,9,0.5,20,0.031131461,-10.3454466,-0.224353663,-0.224252445,1,0,NA,0.005,0.01
7,9,0,20,0.006030024,-9.281711509,0.554525449,0.554952887,1,0,NA,0.01,0.01
7,9,0.1,20,0.006054666,-9.281711509,0.519846679,0.520254365,0,0,NA,0.01,0.01
7,9,0.2,20,0.031311718,-9.281711509,-0.081865567,-0.082412846,1,0,NA,0.01,0.01
7,9,0.3,20,0.015080032,-9.281711509,-0.14928023,-0.149258654,1,0,NA,0.01,0.01
7,9,0.5,20,0.030285153,-9.281711509,-0.183770887,-0.183773345,1,0,NA,0.01,0.01
8,9,0,20,0.346827738,1.658807945,1.40168701,0.819275283,0,0,NA,0.05,0.01
8,9,0.1,20,0.235798799,1.658807945,1.218726499,0.437155776,1,0.45490982,NA,0.05,0.01
8,9,0.2,20,0.333520606,1.658807945,1.265530688,0.736944122,1,0.430861723,NA,0.05,0.01
8,9,0.3,20,0.419686262,1.658807945,1.211231081,0.409072056,1,0,NA,0.05,0.01
8,9,0.5,20,0.484526903,1.658807945,1.207101799,0.418157119,0,0,NA,0.05,0.01
1,9,0,21,2.00E-06,-0.738200307,-3.720959948,-2.740602568,1,0.394789579,NA,0.001,0
1,9,0.1,21,2.00E-06,-0.738200307,-3.720802689,-2.740497196,1,0.394789579,NA,0.001,0
1,9,0.2,21,2.03E-06,-0.738200307,-3.673556679,-2.678894734,1,0,NA,0.001,0
1,9,0.3,21,2.00E-06,-0.738200307,-3.719103707,-2.737456416,0.112224449,0,NA,0.001,0
1,9,0.5,21,3.09E-06,-0.738200307,-2.727281475,-1.784060065,1,0,NA,0.001,0
2,9,0,21,2.00E-06,-1.769555347,-3.01804944,-2.277047977,1,0.394789579,NA,0.005,0
2,9,0.1,21,2.00E-06,-1.769555347,-3.016622498,-2.276457182,1,0.392785571,NA,0.005,0
2,9,0.2,21,2.00E-06,-1.769555347,-3.016316715,-2.276355609,0.278557114,0,NA,0.005,0
2,9,0.3,21,2.00E-06,-1.769555347,-3.002726159,-2.253324814,1,0,NA,0.005,0
2,9,0.5,21,6.87E-06,-1.769555347,-1.443847609,-1.050663502,1,0,NA,0.005,0
3,9,0,21,2.00E-06,-0.000878513,-2.108371636,-1.817052586,1,0.392785571,NA,0.01,0
3,9,0.1,21,2.00E-06,-0.000878513,-2.102650279,-1.816397542,0.308617234,0,NA,0.01,0
3,9,0.2,21,0.000145307,-0.000878513,-0.632862567,-0.620814909,1,0,NA,0.01,0
3,9,0.3,21,5.13E-06,-0.000878513,-1.26824034,-1.002298108,1,0,NA,0.01,0
3,9,0.5,21,2.00E-06,-0.000878513,-2.069807996,-1.778219235,1,0,NA,0.01,0
4,9,0,21,1.27E-05,1.89221927,0.851549699,-0.083884908,0.76753507,0.30260521,NA,0.05,0
4,9,0.1,21,0.031853358,1.89221927,0.854245501,-0.021445706,1,0,NA,0.05,0
4,9,0.2,21,0.051364984,1.89221927,0.844647969,-0.002226225,1,0,NA,0.05,0
4,9,0.3,21,0.110144982,1.89221927,1.025519073,-0.023444248,0.831663327,0,NA,0.05,0
4,9,0.5,21,0.167714983,1.89221927,0.964126944,-0.015311001,0,0,NA,0.05,0
5,9,0,21,0.000859858,-10.13427391,0.426367671,0.431352331,1,0,NA,0.001,0.01
5,9,0.1,21,0.000819366,-10.13427391,0.427342849,0.432575303,1,0,NA,0.001,0.01
5,9,0.2,21,0.000600483,-10.13427391,0.401089208,0.408188269,1,0,NA,0.001,0.01
5,9,0.3,21,0.002573913,-10.13427391,-0.176219828,-0.174790153,0,0,NA,0.001,0.01
5,9,0.5,21,0.025192802,-10.13427391,-0.206781251,-0.206636454,1,0.170340681,NA,0.001,0.01
6,9,0,21,0.00248173,-7.243916166,0.588901665,0.590509523,1,0,NA,0.005,0.01
6,9,0.1,21,0.002452313,-7.243916166,0.589644991,0.591272377,1,0,NA,0.005,0.01
6,9,0.2,21,0.017256245,-7.243916166,-0.147902909,-0.14771453,0,0,NA,0.005,0.01
6,9,0.3,21,0.024090439,-7.243916166,-0.197348754,-0.197215886,1,0.120240481,NA,0.005,0.01
6,9,0.5,21,0.001401546,-7.243916166,0.063466837,0.065936369,1,0,NA,0.005,0.01
7,9,0,21,0.005861925,-7.999881141,0.699614658,0.700126063,1,0,NA,0.01,0.01
7,9,0.1,21,0.005796176,-7.999881141,0.700486168,0.70100325,0.006012024,0,NA,0.01,0.01
7,9,0.2,21,0.012458032,-7.999881141,0.047314143,0.04748181,1,0.244488978,NA,0.01,0.01
7,9,0.3,21,0.029674502,-7.999881141,0.077589899,0.069517514,1,0.082164329,NA,0.01,0.01
7,9,0.5,21,0.015049078,-7.999881141,0.047845976,0.047801267,1,0,NA,0.01,0.01
8,9,0,21,0.24345271,0.901872223,1.556437853,0.951401625,0.008016032,0,NA,0.05,0.01
8,9,0.1,21,0.288288607,0.901872223,1.562520547,0.548010125,1,0.170340681,NA,0.05,0.01
8,9,0.2,21,0.269074504,0.901872223,1.303989858,0.497981775,1,0.218436874,NA,0.05,0.01
8,9,0.3,21,0.360061977,0.901872223,1.193327627,0.480728551,1,0.238476954,NA,0.05,0.01
8,9,0.5,21,0.449350068,0.901872223,1.152255036,0.46412988,0.068136273,0,NA,0.05,0.01
1,9,0,22,2.00E-06,-1.212477186,-3.746479429,-2.772427524,1,0.486973948,NA,0.001,0
1,9,0.1,22,2.00E-06,-1.212477186,-3.74621492,-2.772156967,1,0.396793587,NA,0.001,0
1,9,0.2,22,2.00E-06,-1.212477186,-3.746258079,-2.772256106,1,0,NA,0.001,0
1,9,0.3,22,2.00E-06,-1.212477186,-3.742588479,-2.765322546,0.360721443,0,NA,0.001,0
1,9,0.5,22,4.36E-06,-1.212477186,-2.223661212,-1.481220908,0.981963928,0,NA,0.001,0
2,9,0,22,2.00E-06,-0.846424579,-3.063408183,-2.344372962,1,0.486973948,NA,0.005,0
2,9,0.1,22,2.01E-06,-0.846424579,-3.024412356,-2.278627292,1,0.186372745,NA,0.005,0
2,9,0.2,22,2.00E-06,-0.846424579,-3.051960383,-2.325921765,0.368737475,0,NA,0.005,0
2,9,0.3,22,0.000161632,-0.846424579,-0.765653463,-0.746917746,1,0,NA,0.005,0
2,9,0.5,22,3.33E-06,-0.846424579,-2.184444431,-1.502827068,1,0,NA,0.005,0
3,9,0,22,2.00E-06,-2.000631431,-2.182739484,-1.917495145,1,0.48496994,NA,0.01,0
3,9,0.1,22,1.26E-05,-2.000631431,-0.996497382,-0.87276061,0.561122244,0,NA,0.01,0
3,9,0.2,22,0.000617939,-2.000631431,-0.631219776,-0.628318726,1,0,NA,0.01,0
3,9,0.3,22,2.00E-06,-2.000631431,-2.167180112,-1.914101441,1,0,NA,0.01,0
3,9,0.5,22,8.39E-06,-2.000631431,-1.099961269,-0.922844216,1,0,NA,0.01,0
4,9,0,22,4.03E-05,2.547114983,0.787634813,-0.218804269,0.739478958,0.45490982,NA,0.05,0
4,9,0.1,22,0.015097231,2.547114983,0.804035199,-0.204505198,1,0,NA,0.05,0
4,9,0.2,22,0.046831198,2.547114983,0.642367235,-0.031167178,1,0,NA,0.05,0
4,9,0.3,22,0.108730954,2.547114983,0.648863908,-0.071551415,1,0,NA,0.05,0
4,9,0.5,22,0.157954992,2.547114983,0.826256887,-0.046570513,0,0,NA,0.05,0
5,9,0,22,0.001226826,-10.71851079,0.585089111,0.58872429,1,0,NA,0.001,0.01
5,9,0.1,22,0.001226827,-10.71851079,0.585095741,0.588730912,1,0,NA,0.001,0.01
5,9,0.2,22,0.020458373,-10.71851079,-0.111166172,-0.110982386,1,0,NA,0.001,0.01
5,9,0.3,22,0.02275692,-10.71851079,-0.069235296,-0.069068249,0,0,NA,0.001,0.01
5,9,0.5,22,0.045185563,-10.71851079,-0.166693491,-0.166611513,1,0,NA,0.001,0.01
6,9,0,22,0.002710716,-10.7555047,0.795246864,0.796795494,1,0,NA,0.005,0.01
6,9,0.1,22,0.031346947,-10.7555047,-0.004186277,-0.004077968,1,0,NA,0.005,0.01
6,9,0.2,22,0.002618844,-10.7555047,0.798281482,0.799885454,0,0,NA,0.005,0.01
6,9,0.3,22,0.071609492,-10.7555047,-0.093609389,-0.093563236,1,0.29258517,NA,0.005,0.01
6,9,0.5,22,0.04688842,-10.7555047,-0.056559923,-0.056488735,1,0.200400802,NA,0.005,0.01
7,9,0,22,0.005366903,-9.191430719,0.930290319,0.930965965,1,0,NA,0.01,0.01
7,9,0.1,22,0.00534009,-9.191430719,0.931119489,0.931799089,0,0,NA,0.01,0.01
7,9,0.2,22,0.041043523,-9.191430719,-0.003187546,-0.00319724,1,0.406813627,NA,0.01,0.01
7,9,0.3,22,0.044412171,-9.191430719,0.012015427,0.012015526,1,0.294589178,NA,0.01,0.01
7,9,0.5,22,0.077846918,-9.191430719,-0.033472224,-0.033520575,1,0,NA,0.01,0.01
8,9,0,22,0.133322017,1.17247217,1.605841123,1.143201308,0.048096192,0,NA,0.05,0.01
8,9,0.1,22,0.23606558,1.17247217,1.362012545,0.563901853,1,0.486973948,NA,0.05,0.01
8,9,0.2,22,0.35390199,1.17247217,1.279117657,0.537414264,1,0,NA,0.05,0.01
8,9,0.3,22,0.52942374,1.17247217,1.285727853,0.480987821,1,0.290581162,NA,0.05,0.01
8,9,0.5,22,0.610270958,1.17247217,1.229948291,0.420879918,0.348697395,0,NA,0.05,0.01
1,9,0,23,2.00E-06,-1.446912269,-3.720870921,-2.743664204,1,0.468937876,NA,0.001,0
1,9,0.1,23,2.00E-06,-1.446912269,-3.720790183,-2.743594823,1,0.258517034,NA,0.001,0
1,9,0.2,23,2.01E-06,-1.446912269,-3.719692573,-2.742530868,1,0.206412826,NA,0.001,0
1,9,0.3,23,2.01E-06,-1.446912269,-3.712053445,-2.731926826,0.086172345,0,NA,0.001,0
1,9,0.5,23,5.25E-06,-1.446912269,-1.92536024,-1.272062172,1,0,NA,0.001,0
2,9,0,23,2.01E-06,-2.540693998,-3.036121766,-2.305482881,1,0.466933868,NA,0.005,0
2,9,0.1,23,2.05E-06,-2.540693998,-2.967334148,-2.203473386,1,0.466933868,NA,0.005,0
2,9,0.2,23,2.01E-06,-2.540693998,-3.030989953,-2.301265909,0.046092184,0.390781563,NA,0.005,0
2,9,0.3,23,1.45E-05,-2.540693998,-1.038960551,-0.837311415,1,0,NA,0.005,0
2,9,0.5,23,1.37E-05,-2.540693998,-1.052962895,-0.83943814,1,0,NA,0.005,0
3,9,0,23,2.01E-06,-1.858153435,-2.16356516,-1.870402556,1,0.466933868,NA,0.01,0
3,9,0.1,23,2.02E-06,-1.858153435,-2.155128934,-1.868727417,0.026052104,0.436873747,NA,0.01,0
3,9,0.2,23,2.63E-06,-1.858153435,-1.789184012,-1.394556089,1,0,NA,0.01,0
3,9,0.3,23,5.05E-05,-1.858153435,-0.664942592,-0.629325819,1,0,NA,0.01,0
3,9,0.5,23,7.47E-06,-1.858153435,-1.063123206,-0.853363759,1,0,NA,0.01,0
4,9,0,23,6.76E-06,1.085887115,0.820704293,-0.229443319,0.711422846,0.436873747,NA,0.05,0
4,9,0.1,23,0.021602048,1.085887115,1.076789881,-0.229554335,1,0,NA,0.05,0
4,9,0.2,23,0.024952576,1.085887115,1.08446641,-0.196856778,1,0,NA,0.05,0
4,9,0.3,23,0.028568049,1.085887115,1.041873948,-0.107451275,0.733466934,0,NA,0.05,0
4,9,0.5,23,0.045135956,1.085887115,0.799478688,-0.006039907,0,0,NA,0.05,0
5,9,0,23,0.000314233,-9.676303284,0.606313683,0.620562428,1,0,NA,0.001,0.01
5,9,0.1,23,0.000240719,-9.676303284,0.593102478,0.61166555,1,0,NA,0.001,0.01
5,9,0.2,23,0.001303444,-9.676303284,-0.029993305,-0.027057083,0.965931864,0,NA,0.001,0.01
5,9,0.3,23,0.007584837,-9.676303284,-0.039016452,-0.038513282,0,0,NA,0.001,0.01
5,9,0.5,23,0.016035511,-9.676303284,-0.152827283,-0.15259634,1,0.216432866,NA,0.001,0.01
6,9,0,23,0.000930399,-10.17929678,0.840472144,0.845002342,1,0,NA,0.005,0.01
6,9,0.1,23,0.01125582,-10.17929678,0.055943971,0.056246785,1,0,NA,0.005,0.01
6,9,0.2,23,0.013048883,-10.17929678,0.001706586,0.001963746,0,0,NA,0.005,0.01
6,9,0.3,23,0.012090651,-10.17929678,0.0608551,0.061137642,1,0.156312625,NA,0.005,0.01
6,9,0.5,23,0.027296572,-10.17929678,-0.01664329,-0.016521049,1,0.028056112,NA,0.005,0.01
7,9,0,23,0.002214959,-8.841536262,0.980274073,0.981675684,1,0,NA,0.01,0.01
7,9,0.1,23,0.002153553,-8.841536262,0.9830123,0.984456546,0,0,NA,0.01,0.01
7,9,0.2,23,0.024115432,-8.841536262,0.088061565,0.086897035,1,0.390781563,NA,0.01,0.01
7,9,0.3,23,0.026076788,-8.841536262,0.069687643,0.054128832,1,0.028056112,NA,0.01,0.01
7,9,0.5,23,0.037530797,-8.841536262,-0.015888637,-0.015947176,1,0,NA,0.01,0.01
8,9,0,23,0.042709995,1.075684949,1.471322001,1.24306697,0.0501002,0,NA,0.05,0.01
8,9,0.1,23,0.117136343,1.075684949,1.296398833,0.573764495,1,0.468937876,NA,0.05,0.01
8,9,0.2,23,0.173533179,1.075684949,1.289553728,0.569173002,1,0.028056112,NA,0.05,0.01
8,9,0.3,23,0.264138585,1.075684949,1.325705909,0.55239802,1,0.152304609,NA,0.05,0.01
8,9,0.5,23,0.366369597,1.075684949,1.278242235,0.508514793,0.0501002,0,NA,0.05,0.01
1,9,0,24,2.01E-06,-0.271783023,-3.843834975,-2.871359323,1,0.422845691,NA,0.001,0
1,9,0.1,24,2.01E-06,-0.271783023,-3.842673665,-2.870262715,1,0,NA,0.001,0
1,9,0.2,24,1.38E-05,-0.271783023,-1.450563049,-1.187842485,1,0,NA,0.001,0
1,9,0.3,24,2.31E-06,-0.271783023,-3.485154364,-2.465215998,0,0,NA,0.001,0
1,9,0.5,24,2.31E-06,-0.271783023,-3.484006526,-2.464080773,1,0,NA,0.001,0
2,9,0,24,2.01E-06,-3.909733398,-3.136570795,-2.429460915,1,0.418837675,NA,0.005,0
2,9,0.1,24,0.000449104,-3.909733398,-0.868074737,-0.861414998,1,0.208416834,NA,0.005,0
2,9,0.2,24,2.02E-06,-3.909733398,-3.124290777,-2.411781268,0,0,NA,0.005,0
2,9,0.3,24,0.000497876,-3.909733398,-0.875893445,-0.869902709,1,0,NA,0.005,0
2,9,0.5,24,5.12E-05,-3.909733398,-1.033889233,-0.977762951,1,0,NA,0.005,0
3,9,0,24,2.05E-06,-7.180460037,-2.219142901,-1.976909408,1,0.402805611,NA,0.01,0
3,9,0.1,24,4.22E-06,-7.180460037,-1.567737185,-1.28253499,0,0,NA,0.01,0
3,9,0.2,24,0.0012011,-7.180460037,-0.764326066,-0.762878362,1,0,NA,0.01,0
3,9,0.3,24,0.00020021,-7.180460037,-0.845217636,-0.836924159,1,0,NA,0.01,0
3,9,0.5,24,0.001383951,-7.180460037,-0.772401519,-0.771156532,0.693386774,0,NA,0.01,0
4,9,0,24,6.36E-06,1.030909915,0.094986662,-0.251057519,0.77755511,0.310621242,NA,0.05,0
4,9,0.1,24,0.01182371,1.030909915,0.310723682,-0.293086781,1,0,NA,0.05,0
4,9,0.2,24,0.037661136,1.030909915,0.300686908,-0.221960633,1,0,NA,0.05,0
4,9,0.3,24,0.069042098,1.030909915,0.417673179,-0.23066014,0.891783567,0,NA,0.05,0
4,9,0.5,24,0.085385495,1.030909915,0.560463453,-0.249844089,0,0,NA,0.05,0
5,9,0,24,0.001119565,-10.69472766,0.320713508,0.324574515,1,0,NA,0.001,0.01
5,9,0.1,24,0.004080962,-10.69472766,-0.329279539,-0.328382235,1,0,NA,0.001,0.01
5,9,0.2,24,0.00119317,-10.69472766,-0.144500357,-0.141272624,1,0,NA,0.001,0.01
5,9,0.3,24,0.024006317,-10.69472766,-0.391732672,-0.391582696,0,0,NA,0.001,0.01
5,9,0.5,24,0.044909472,-10.69472766,-0.363888703,-0.3638079,1,0,NA,0.001,0.01
6,9,0,24,0.002541235,-9.97642698,0.492193274,0.493751087,1,0,NA,0.005,0.01
6,9,0.1,24,0.014188788,-9.97642698,-0.215945235,-0.215717675,1,0,NA,0.005,0.01
6,9,0.2,24,0.027804319,-9.97642698,-0.205933951,-0.205817605,0,0,NA,0.005,0.01
6,9,0.3,24,0.008755104,-9.97642698,-0.249236845,-0.248871343,1,0.248496994,NA,0.005,0.01
6,9,0.5,24,0.022469647,-9.97642698,-0.199995096,-0.199850651,1,0,NA,0.005,0.01
7,9,0,24,0.005124229,-2.980461213,0.615224343,0.615325212,1,0,NA,0.01,0.01
7,9,0.1,24,0.004916819,-2.980461213,0.616120391,0.616105177,0,0,NA,0.01,0.01
7,9,0.2,24,0.016373855,-2.980461213,-0.220908869,-0.22153706,1,0.248496994,NA,0.01,0.01
7,9,0.3,24,0.012199117,-2.980461213,-0.156590532,-0.158601906,1,0,NA,0.01,0.01
7,9,0.5,24,0.039858537,-2.980461213,-0.1227077,-0.186820717,1,0,NA,0.01,0.01
8,9,0,24,0.131508065,0.383161306,1.347614868,0.86723256,0,0,NA,0.05,0.01
8,9,0.1,24,0.104126346,0.383161306,1.035929752,0.640376387,1,0.026052104,NA,0.05,0.01
8,9,0.2,24,0.209316864,0.383161306,1.007742249,0.296953349,1,0,NA,0.05,0.01
8,9,0.3,24,0.237231474,0.383161306,0.816644089,0.292807353,1,0,NA,0.05,0.01
8,9,0.5,24,0.309243994,0.383161306,0.801527976,0.266899027,0,0,NA,0.05,0.01
1,9,0,25,2.00E-06,-0.007277129,-3.742174911,-2.766045181,1,0.398797595,NA,0.001,0
1,9,0.1,25,3.17E-06,-0.007277129,-2.709568251,-1.781416645,1,0.398797595,NA,0.001,0
1,9,0.2,25,2.01E-06,-0.007277129,-3.741605672,-2.765494348,1,0.128256513,NA,0.001,0
1,9,0.3,25,2.02E-05,-0.007277129,-1.126983325,-0.939894382,0,0,NA,0.001,0
1,9,0.5,25,2.01E-06,-0.007277129,-3.737130771,-2.759156489,0.791583166,0,NA,0.001,0
2,9,0,25,2.01E-06,-0.007319822,-3.038309562,-2.318422051,1,0.398797595,NA,0.005,0
2,9,0.1,25,2.01E-06,-0.007319822,-3.036301643,-2.317297955,1,0.386773547,NA,0.005,0
2,9,0.2,25,2.01E-06,-0.007319822,-3.029596758,-2.307182613,0,0,NA,0.005,0
2,9,0.3,25,2.01E-06,-0.007319822,-3.031575173,-2.313710841,0.791583166,0,NA,0.005,0
2,9,0.5,25,2.01E-06,-0.007319822,-3.02743967,-2.305477011,1,0,NA,0.005,0
3,9,0,25,2.01E-06,-0.212609169,-2.127850585,-1.863427991,1,0.386773547,NA,0.01,0
3,9,0.1,25,2.01E-06,-0.212609169,-2.120287922,-1.862375062,0,0,NA,0.01,0
3,9,0.2,25,5.99E-06,-0.212609169,-1.219875227,-0.987387528,0.791583166,0,NA,0.01,0
3,9,0.3,25,5.99E-06,-0.212609169,-1.21723301,-0.987288465,1,0,NA,0.01,0
3,9,0.5,25,2.27E-06,-0.212609169,-1.947588059,-1.625481124,0.593186373,0,NA,0.01,0
4,9,0,25,6.90E-06,1.896011888,0.603086398,-0.133422071,0.699398798,0.276553106,NA,0.05,0
4,9,0.1,25,0.035624332,1.896011888,1.013190449,-0.214842944,0.785571142,0,NA,0.05,0
4,9,0.2,25,0.064934852,1.896011888,0.953281611,-0.095690967,1,0,NA,0.05,0
4,9,0.3,25,0.13210047,1.896011888,0.91309019,-0.053407805,1,0,NA,0.05,0
4,9,0.5,25,0.180460833,1.896011888,0.857084227,-0.074254488,0,0,NA,0.05,0
5,9,0,25,0.000417895,-8.349651828,0.418494487,0.428816693,0.791583166,0,NA,0.001,0.01
5,9,0.1,25,0.008738786,-8.349651828,-0.02918222,-0.02874109,1,0,NA,0.001,0.01
5,9,0.2,25,0.020462897,-8.349651828,-0.145989654,-0.145806962,1,0,NA,0.001,0.01
5,9,0.3,25,0.018488055,-8.349651828,-0.241740046,-0.241543068,0,0,NA,0.001,0.01
5,9,0.5,25,0.004239222,-8.349651828,-0.28403401,-0.283184829,1,0.130260521,NA,0.001,0.01
6,9,0,25,0.001074291,-10.36329109,0.598948996,0.602723548,1,0,NA,0.005,0.01
6,9,0.1,25,0.001367992,-10.36329109,-0.001508334,0.001008799,1,0,NA,0.005,0.01
6,9,0.2,25,0.01429412,-10.36329109,-0.046275042,-0.046037486,0,0,NA,0.005,0.01
6,9,0.3,25,0.025206006,-10.36329109,-0.07796836,-0.077835026,1,0.276553106,NA,0.005,0.01
6,9,0.5,25,0.03226116,-10.36329109,-0.048434126,-0.048329048,1,0,NA,0.005,0.01
7,9,0,25,0.002379925,-2.324910315,0.723402752,0.724732528,1,0,NA,0.01,0.01
7,9,0.1,25,0.002285976,-2.324910315,0.726826229,0.72821205,0,0,NA,0.01,0.01
7,9,0.2,25,0.014821162,-2.324910315,0.047572158,0.047719543,1,0.03006012,NA,0.01,0.01
7,9,0.3,25,0.031377589,-2.324910315,-0.014337086,-0.014271191,1,0.330661323,NA,0.01,0.01
7,9,0.5,25,0.0130658,-2.324910315,0.234411811,0.147817432,1,0,NA,0.01,0.01
8,9,0,25,0.058350168,0.573860554,1.298018119,0.98659527,0,0,NA,0.05,0.01
8,9,0.1,25,0.07401574,0.573860554,1.017171117,0.461368208,1,0.398797595,NA,0.05,0.01
8,9,0.2,25,0.120800847,0.573860554,0.868438647,0.469495245,1,0.378757515,NA,0.05,0.01
8,9,0.3,25,0.271680944,0.573860554,1.081363015,0.429043378,1,0.214428858,NA,0.05,0.01
8,9,0.5,25,0.310097333,0.573860554,0.981104129,0.395977204,0,0,NA,0.05,0.01
1,9,0,26,2.00E-06,-1.877887452,-3.756760257,-2.783725493,1,0.529058116,NA,0.001,0
1,9,0.1,26,2.00E-06,-1.877887452,-3.754584856,-2.781166634,1,0.529058116,NA,0.001,0
