"Scenario","Strategy","ReserveSize","Iteration","AvDensity","LogRatCorals","WVTraitSp1","WVTraitSp2","Ext1","Ext2","ExtBoth","V","D"
4,7,0.3,10,2.00100194195313e-06,-3.62224213292232,-3.37157699195109,-2.71425157169074,1,279,279,0,0.001
4,7,0.5,10,3.84213775332527e-05,-3.62224213292232,-0.975504416880536,-0.893887149759959,1,NA,NA,0,0.001
4,8,0,10,2.00100704193856e-06,-0.00100642792717974,-3.37130448616766,-2.71379333501353,1,279,279,0,0.001
4,8,0.1,10,2.00100704193856e-06,-0.00100642792717974,-3.37130448616766,-2.71379333501353,1,279,279,0,0.001
4,8,0.2,10,2.00100704061426e-06,-0.00100642792717974,-3.37130454595889,-2.71379345366596,1,279,279,0,0.001
4,8,0.3,10,2.00100701405244e-06,-0.00100642792717974,-3.37130574522872,-2.71379583355204,1,279,279,0,0.001
4,8,0.5,10,2.00100693454571e-06,-0.00100642792717974,-3.37131283343231,-2.71380295722193,1,279,279,0,0.001
4,9,0,10,2.00100704193856e-06,-3.56180422964734,-3.37130448616766,-2.71379333501353,1,279,279,0,0.001
4,9,0.1,10,2.88879990967559e-06,-3.56180422964734,-2.65114097584881,-1.92132008983505,1,415,415,0,0.001
4,9,0.2,10,7.73925604573161e-06,-3.56180422964734,-1.53709129878042,-1.16723597815011,1,429,429,0,0.001
4,9,0.3,10,3.2092444784053e-06,-3.56180422964734,-2.48455662226841,-1.78517676605534,1,417,417,0,0.001
4,9,0.5,10,3.62266968947308e-05,-3.56180422964734,-0.978500147271859,-0.891881999264651,1,NA,NA,0,0.001
5,1,0,10,0.00247723953713206,0.575740950024086,0.833926134502164,0.516102129671342,170,NA,NA,0.1,0.001
5,1,0.1,10,0.105291490745621,0.575740950024086,1.25223290379795,0.516104852396772,NA,NA,NA,0.1,0.001
5,1,0.2,10,0.180333407059225,0.575740950024086,1.2461565121837,0.375011415135731,NA,NA,NA,0.1,0.001
5,1,0.3,10,0.257552990349226,0.575740950024086,1.10824030948672,0.358451271264617,NA,NA,NA,0.1,0.001
5,1,0.5,10,0.400647398318008,0.575740950024086,0.946976046386435,0.344417344144524,NA,NA,NA,0.1,0.001
5,2,0,10,0.00247723953713206,-4.43843844070975,0.833926134502164,0.516102129671342,170,NA,NA,0.1,0.001
5,2,0.1,10,0.0748886481542945,-4.43843844070975,0.423536372211139,0.412360351212406,170,NA,NA,0.1,0.001
5,2,0.2,10,0.146652353983215,-4.43843844070975,0.399764970336378,0.393797765210586,170,NA,NA,0.1,0.001
5,2,0.3,10,0.218701508663086,-4.43843844070975,0.384390324723917,0.378977578518334,170,NA,NA,0.1,0.001
5,2,0.5,10,0.363617671130951,-4.43843844070975,0.376604545152407,0.365034935485184,170,NA,NA,0.1,0.001
5,3,0,10,0.00247723953713206,-0.205513798136465,0.833926134502164,0.516102129671342,170,NA,NA,0.1,0.001
5,3,0.1,10,0.09920465046198,-0.205513798136465,0.921477480097277,0.421999483588039,NA,NA,NA,0.1,0.001
5,3,0.2,10,0.177757724924199,-0.205513798136465,0.908848026660035,0.412355999480631,NA,NA,NA,0.1,0.001
5,3,0.3,10,0.251685746803435,-0.205513798136465,0.894892548988224,0.402569134781309,NA,NA,NA,0.1,0.001
5,3,0.5,10,0.392432887528262,-0.205513798136465,0.784449567645527,0.38119625017033,NA,NA,NA,0.1,0.001
5,4,0,10,0.00247723953713206,-1.67171868492518,0.833926134502164,0.516102129671342,170,NA,NA,0.1,0.001
5,4,0.1,10,0.0805171725354487,-1.67171868492518,0.403081782123436,0.392171247335728,170,NA,NA,0.1,0.001
5,4,0.2,10,0.167191735547047,-1.67171868492518,0.389170370337627,0.371584760811569,170,NA,NA,0.1,0.001
5,4,0.3,10,0.251438522250745,-1.67171868492518,0.433726332552588,0.362935675374736,170,NA,NA,0.1,0.001
5,4,0.5,10,0.421089789227065,-1.67171868492518,0.502956463453589,0.362166016852388,NA,NA,NA,0.1,0.001
5,5,0,10,0.00247723953713206,0.220308573845809,0.833926134502164,0.516102129671342,170,NA,NA,0.1,0.001
5,5,0.1,10,0.140971143564421,0.220308573845809,1.19733745597312,0.368898613561139,NA,NA,NA,0.1,0.001
5,5,0.2,10,0.235656984744714,0.220308573845809,1.13054269647293,0.364773636808454,NA,NA,NA,0.1,0.001
5,5,0.3,10,0.313232143248798,0.220308573845809,1.06982538559542,0.357816663281216,NA,NA,NA,0.1,0.001
5,5,0.5,10,0.454783785278103,0.220308573845809,0.873703396262673,0.353662846430112,NA,NA,NA,0.1,0.001
5,6,0,10,0.00247723953713206,-0.303801641262113,0.833926134502164,0.516102129671342,170,NA,NA,0.1,0.001
5,6,0.1,10,0.0952522814323019,-0.303801641262113,0.635547783717474,0.369729098552579,NA,NA,NA,0.1,0.001
5,6,0.2,10,0.220661867365496,-0.303801641262113,0.74201208250356,0.361015980242556,NA,NA,NA,0.1,0.001
5,6,0.3,10,0.341316780011734,-0.303801641262113,0.787094044777234,0.358317022819218,NA,NA,NA,0.1,0.001
5,6,0.5,10,0.502105221826656,-0.303801641262113,0.749801265919931,0.359237920073454,NA,NA,NA,0.1,0.001
5,7,0,10,0.00247723953713206,-0.419800661847882,0.833926134502164,0.516102129671342,170,NA,NA,0.1,0.001
5,7,0.1,10,0.120146908524265,-0.419800661847882,0.997573202297321,0.35919155134814,NA,NA,NA,0.1,0.001
5,7,0.2,10,0.230151935865554,-0.419800661847882,0.844094442400579,0.358451627641386,NA,NA,NA,0.1,0.001
5,7,0.3,10,0.320225669144084,-0.419800661847882,0.85576646496677,0.36759713289872,NA,NA,NA,0.1,0.001
5,7,0.5,10,0.465193786487102,-0.419800661847882,0.727380823743477,0.357816713771602,NA,NA,NA,0.1,0.001
5,8,0,10,0.00247723953713206,-0.264962619003298,0.833926134502164,0.516102129671342,170,NA,NA,0.1,0.001
5,8,0.1,10,0.120600659919465,-0.264962619003298,1.0019593930224,0.359903838871681,NA,NA,NA,0.1,0.001
5,8,0.2,10,0.234840777014213,-0.264962619003298,0.978277093200827,0.340742787292982,NA,NA,NA,0.1,0.001
5,8,0.3,10,0.325152128196143,-0.264962619003298,0.903047664320631,0.353407005785993,NA,NA,NA,0.1,0.001
5,8,0.5,10,0.465947617441645,-0.264962619003298,0.761792059575853,0.355351938082567,NA,NA,NA,0.1,0.001
5,9,0,10,0.00247723953713206,-0.365926038197018,0.833926134502164,0.516102129671342,170,NA,NA,0.1,0.001
5,9,0.1,10,0.129960133719891,-0.365926038197018,0.915923019889821,0.382626070900962,NA,NA,NA,0.1,0.001
5,9,0.2,10,0.196040346483654,-0.365926038197018,0.587921211596761,0.356868721914868,NA,NA,NA,0.1,0.001
5,9,0.3,10,0.274230055630356,-0.365926038197018,0.546645651719032,0.360687991430488,NA,NA,NA,0.1,0.001
5,9,0.5,10,0.462812413308915,-0.365926038197018,0.734876359566805,0.354578999226156,NA,NA,NA,0.1,0.001
6,1,0,10,0.262839227056065,-5.57304901504936,1.1439680577902,1.14259480598073,24,NA,NA,0.4,0.001
6,1,0.1,10,0.320178767340879,-5.57304901504936,1.11339199161942,1.1121239922693,24,NA,NA,0.4,0.001
6,1,0.2,10,0.375771419406085,-5.57304901504936,1.1078724085969,1.10675493031054,24,NA,NA,0.4,0.001
6,1,0.3,10,0.424245348282777,-5.57304901504936,1.10944584393303,1.10846326080721,24,NA,NA,0.4,0.001
6,1,0.5,10,0.523823606231208,-5.57304901504936,1.11634906341325,1.11557914953114,24,NA,NA,0.4,0.001
6,2,0,10,0.262839227056065,-7.57241552875422,1.1439680577902,1.14259480598073,24,NA,NA,0.4,0.001
6,2,0.1,10,0.296845405112285,-7.57241552875422,1.1190255033807,1.11763262686458,24,NA,NA,0.4,0.001
6,2,0.2,10,0.344807638624564,-7.57241552875422,1.11885258828784,1.11765415730315,24,NA,NA,0.4,0.001
6,2,0.3,10,0.392717077588148,-7.57241552875422,1.12449769413971,1.12347815140739,24,NA,NA,0.4,0.001
6,2,0.5,10,0.48764677487326,-7.57241552875422,1.13312687673272,1.13287295819976,NA,NA,NA,0.4,0.001
6,3,0,10,0.262839227056065,-5.5368227055372,1.1439680577902,1.14259480598073,24,NA,NA,0.4,0.001
6,3,0.1,10,0.317219339742446,-5.5368227055372,1.11531773663224,1.11404944301201,24,NA,NA,0.4,0.001
6,3,0.2,10,0.358420245295762,-5.5368227055372,1.11275182969025,1.11161718205917,24,NA,NA,0.4,0.001
6,3,0.3,10,0.417673688988984,-5.5368227055372,1.11037939627966,1.1093155174931,24,NA,NA,0.4,0.001
6,3,0.5,10,0.505756750116652,-5.5368227055372,1.11083131909234,1.11001601430286,24,NA,NA,0.4,0.001
6,4,0,10,0.262839227056065,-5.6553267822207,1.1439680577902,1.14259480598073,24,NA,NA,0.4,0.001
6,4,0.1,10,0.314128784388202,-5.6553267822207,1.12750138565175,1.12624590717494,24,NA,NA,0.4,0.001
6,4,0.2,10,0.35965631704933,-5.6553267822207,1.12642783546527,1.12533036524816,24,NA,NA,0.4,0.001
6,4,0.3,10,0.413266739450021,-5.6553267822207,1.12679666836327,1.12584665894649,24,NA,NA,0.4,0.001
6,4,0.5,10,0.522659776402703,-5.6553267822207,1.12678839088819,1.12603613790842,24,NA,NA,0.4,0.001
6,5,0,10,0.262839227056065,-7.55857751307125,1.1439680577902,1.14259480598073,24,NA,NA,0.4,0.001
6,5,0.1,10,0.348533035035261,-7.55857751307125,1.11479684992413,1.11353800010755,24,NA,NA,0.4,0.001
6,5,0.2,10,0.40817825962901,-7.55857751307125,1.12090779499889,1.11989731943659,NA,NA,NA,0.4,0.001
6,5,0.3,10,0.4652048421189,-7.55857751307125,1.119469174398,1.11863259482805,NA,NA,NA,0.4,0.001
6,5,0.5,10,0.567687298468764,-7.55857751307125,1.12284993894394,1.12258647032844,NA,NA,NA,0.4,0.001
6,6,0,10,0.262839227056065,-6.77939474453251,1.1439680577902,1.14259480598073,24,NA,NA,0.4,0.001
6,6,0.1,10,0.326166146656487,-6.77939474453251,1.12117259206242,1.12021863158435,24,NA,NA,0.4,0.001
6,6,0.2,10,0.401601831398377,-6.77939474453251,1.12420888922719,1.12349073752541,NA,NA,NA,0.4,0.001
6,6,0.3,10,0.47990766789711,-6.77939474453251,1.1237934838974,1.12340903381627,NA,NA,NA,0.4,0.001
6,6,0.5,10,0.590125956388299,-6.77939474453251,1.12540733792187,1.12493587844248,24,NA,NA,0.4,0.001
6,7,0,10,0.262839227056065,-6.89553450873925,1.1439680577902,1.14259480598073,24,NA,NA,0.4,0.001
6,7,0.1,10,0.351246843052023,-6.89553450873925,1.11725522828813,1.11610315974302,24,NA,NA,0.4,0.001
6,7,0.2,10,0.411044164131714,-6.89553450873925,1.11927558639695,1.11778373286255,NA,NA,NA,0.4,0.001
6,7,0.3,10,0.462088323746661,-6.89553450873925,1.12452877207785,1.12412626997324,NA,NA,NA,0.4,0.001
6,7,0.5,10,0.566697435832414,-6.89553450873925,1.12615364686139,1.12572044585349,NA,NA,NA,0.4,0.001
6,8,0,10,0.262839227056065,-7.54422647691319,1.1439680577902,1.14259480598073,24,NA,NA,0.4,0.001
6,8,0.1,10,0.348533035035261,-7.54422647691319,1.11479684992413,1.11353800010755,24,NA,NA,0.4,0.001
6,8,0.2,10,0.411998756605271,-7.54422647691319,1.11840080421475,1.11742172612731,24,NA,NA,0.4,0.001
6,8,0.3,10,0.470410052898231,-7.54422647691319,1.12100523482567,1.12017737409978,NA,NA,NA,0.4,0.001
6,8,0.5,10,0.559021682773942,-7.54422647691319,1.12403884648324,1.12377229756926,NA,NA,NA,0.4,0.001
6,9,0,10,0.262839227056065,-6.47478808579981,1.1439680577902,1.14259480598073,24,NA,NA,0.4,0.001
6,9,0.1,10,0.331159923116497,-6.47478808579981,1.12401406728815,1.12302215570589,24,NA,NA,0.4,0.001
6,9,0.2,10,0.388278992759132,-6.47478808579981,1.12106567777124,1.12005771189615,24,NA,NA,0.4,0.001
6,9,0.3,10,0.465343060051503,-6.47478808579981,1.11995885835016,1.11909507823457,24,NA,NA,0.4,0.001
6,9,0.5,10,0.555846951924134,-6.47478808579981,1.12271147750069,1.12219893916431,NA,NA,NA,0.4,0.001
7,1,0,10,7.61447432832511e-05,-4.31941616409506,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,1,0.1,10,7.61447432832511e-05,-4.31941616409506,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,1,0.2,10,7.61447432832512e-05,-4.31941616409506,0.311916952038338,0.369375728576447,1,417,417,0,0.01
7,1,0.3,10,7.61447432832512e-05,-4.31941616409506,0.311916952038338,0.369375728576447,1,417,417,0,0.01
7,1,0.5,10,7.61447432832512e-05,-4.31941616409506,0.311916952038338,0.369375728576447,1,417,417,0,0.01
7,2,0,10,7.61447432832511e-05,-10.0445296100384,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,2,0.1,10,0.0226947860516019,-10.0445296100384,-0.434160225135962,-0.434002840738884,1,NA,NA,0,0.01
7,2,0.2,10,0.0230304325936837,-10.0445296100384,-0.437735097801784,-0.437580162462066,1,NA,NA,0,0.01
7,2,0.3,10,0.023030461500586,-10.0445296100384,-0.437735573844893,-0.43758063872032,1,NA,NA,0,0.01
7,2,0.5,10,0.0230304615009572,-10.0445296100384,-0.437735573850354,-0.43758063872578,1,NA,NA,0,0.01
7,3,0,10,7.61447432832511e-05,-10.0445296079917,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,3,0.1,10,0.0161833993742846,-10.0445296079917,-0.392017577534041,-0.391794261423794,1,NA,NA,0,0.01
7,3,0.2,10,0.0226947860516019,-10.0445296079917,-0.434160225135965,-0.434002840738884,1,NA,NA,0,0.01
7,3,0.3,10,0.0230253110441722,-10.0445296079917,-0.437653969598621,-0.437498996271344,1,NA,NA,0,0.01
7,3,0.5,10,0.0230304614538227,-10.0445296079917,-0.437735573170514,-0.437580638045596,1,NA,NA,0,0.01
7,4,0,10,7.61447432832511e-05,-10.0445296100384,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,4,0.1,10,0.00828064621664586,-10.0445296100384,-0.426465936528345,-0.426033630360898,1,NA,NA,0,0.01
7,4,0.2,10,0.0156166182160672,-10.0445296100384,-0.437380034595382,-0.437151517992561,1,NA,NA,0,0.01
7,4,0.3,10,0.0160229618075755,-10.0445296100384,-0.443161414397732,-0.442939054196859,1,NA,NA,0,0.01
7,4,0.5,10,0.0230304615009572,-10.0445296100384,-0.437735573850354,-0.43758063872578,1,NA,NA,0,0.01
7,5,0,10,7.61447432832511e-05,-4.31941616409506,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,5,0.1,10,7.61447432832511e-05,-4.31941616409506,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,5,0.2,10,7.61447432832512e-05,-4.31941616409506,0.311916952038338,0.369375728576447,1,417,417,0,0.01
7,5,0.3,10,7.61447432832512e-05,-4.31941616409506,0.311916952038338,0.369375728576447,1,417,417,0,0.01
7,5,0.5,10,7.61447432832512e-05,-4.31941616409506,0.311916952038338,0.369375728576447,1,417,417,0,0.01
7,6,0,10,7.61447432832511e-05,-8.56414412207014,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,6,0.1,10,0.00226212866803515,-8.56414412207014,-0.1835075032748,-0.181817064065815,1,NA,NA,0,0.01
7,6,0.2,10,0.00228112004530385,-8.56414412207014,-0.185861089873743,-0.184185762744246,1,NA,NA,0,0.01
7,6,0.3,10,0.00299088682595282,-8.56414412207014,-0.22532938524785,-0.224064963249592,1,NA,NA,0,0.01
7,6,0.5,10,0.00524135289839929,-8.56414412207014,-0.277502288893754,-0.276790828073523,1,NA,NA,0,0.01
7,7,0,10,7.61447432832511e-05,-7.11555417692907,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,7,0.1,10,7.61447432832511e-05,-7.11555417692907,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,7,0.2,10,7.61447432832512e-05,-7.11555417692907,0.311916952038338,0.369375728576447,1,417,417,0,0.01
7,7,0.3,10,0.0029375640168385,-7.11555417692907,-0.268500611636448,-0.267227931242893,1,NA,NA,0,0.01
7,7,0.5,10,0.00123196559494742,-7.11555417692907,-0.27339217548716,-0.27036007134053,1,NA,NA,0,0.01
7,8,0,10,7.61447432832511e-05,-4.31995811415136,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,8,0.1,10,7.61447432832511e-05,-4.31995811415136,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,8,0.2,10,7.61447432832512e-05,-4.31995811415136,0.311916952038338,0.369375728576447,1,417,417,0,0.01
7,8,0.3,10,7.61447432832512e-05,-4.31995811415136,0.311916952038338,0.369375728576447,1,417,417,0,0.01
7,8,0.5,10,7.61854790184741e-05,-4.31995811415136,0.311616155807396,0.369039800272496,1,417,417,0,0.01
7,9,0,10,7.61447432832511e-05,-8.47365835110779,0.311916952038334,0.369375728576443,1,417,417,0,0.01
7,9,0.1,10,7.61447432832511e-05,-8.47365835110779,0.311916952038338,0.369375728576443,1,417,417,0,0.01
7,9,0.2,10,0.00990091088144817,-8.47365835110779,-0.337491018775705,-0.337120478365247,1,NA,NA,0,0.01
7,9,0.3,10,0.00866191520100961,-8.47365835110779,-0.371747436702087,-0.371327843559879,1,NA,NA,0,0.01
7,9,0.5,10,0.00478799598713272,-8.47365835110779,-0.259370047526534,-0.258587419334901,1,NA,NA,0,0.01
8,1,0,10,0.116620093973847,-0.456442602205341,1.29662046012883,1.12406431253462,241,NA,NA,0.1,0.01
8,1,0.1,10,0.220385718679417,-0.456442602205341,1.25746105656679,1.12566032930144,NA,NA,NA,0.1,0.01
8,1,0.2,10,0.230742168473366,-0.456442602205341,1.20253892845981,0.766494606137535,NA,NA,NA,0.1,0.01
8,1,0.3,10,0.283868653630203,-0.456442602205341,1.02602755003855,0.602742997173113,NA,NA,NA,0.1,0.01
8,1,0.5,10,0.425124257498227,-0.456442602205341,0.883391935022075,0.59570660043736,NA,NA,NA,0.1,0.01
8,2,0,10,0.116620093973847,-2.16656908288592,1.29662046012883,1.12406431253462,241,NA,NA,0.1,0.01
8,2,0.1,10,0.140666621310909,-2.16656908288592,0.940729690527188,0.643904878395205,241,NA,NA,0.1,0.01
8,2,0.2,10,0.211149856648696,-2.16656908288592,0.826582818996489,0.624889685068915,241,NA,NA,0.1,0.01
8,2,0.3,10,0.283903309250709,-2.16656908288592,0.763645074276901,0.611304075929457,241,NA,NA,0.1,0.01
8,2,0.5,10,0.431571433689726,-2.16656908288592,0.703609554455323,0.599049133962108,241,NA,NA,0.1,0.01
8,3,0,10,0.116620093973847,-0.405064846925839,1.29662046012883,1.12406431253462,241,NA,NA,0.1,0.01
8,3,0.1,10,0.171435399974458,-0.405064846925839,1.05711475941551,0.65590258060168,NA,NA,NA,0.1,0.01
8,3,0.2,10,0.245344394655186,-0.405064846925839,1.05576570779818,0.644057148947638,NA,NA,NA,0.1,0.01
8,3,0.3,10,0.317520380142035,-0.405064846925839,1.04240057007349,0.634228111677857,NA,NA,NA,0.1,0.01
8,3,0.5,10,0.423058194533916,-0.405064846925839,0.898944908886588,0.605446375981085,NA,NA,NA,0.1,0.01
8,4,0,10,0.116620093973847,-1.27597577209502,1.29662046012883,1.12406431253462,241,NA,NA,0.1,0.01
8,4,0.1,10,0.218231886974234,-1.27597577209502,1.04057780348819,0.623991519092993,241,NA,NA,0.1,0.01
8,4,0.2,10,0.323380048910326,-1.27597577209502,0.910477513485127,0.607166832277581,NA,NA,NA,0.1,0.01
8,4,0.3,10,0.486580622213953,-1.27597577209502,0.99532944185589,0.603245495298818,NA,NA,NA,0.1,0.01
8,4,0.5,10,0.586925906786885,-1.27597577209502,0.760588320666237,0.594823554261865,NA,NA,NA,0.1,0.01
8,5,0,10,0.116620093973847,-0.690176523767557,1.29662046012883,1.12406431253462,241,NA,NA,0.1,0.01
8,5,0.1,10,0.279475753438539,-0.690176523767557,1.23956084185872,0.813604778221411,NA,NA,NA,0.1,0.01
8,5,0.2,10,0.375861198229552,-0.690176523767557,1.08270249515033,0.650986790759312,NA,NA,NA,0.1,0.01
8,5,0.3,10,0.411406244024124,-0.690176523767557,0.959851335219806,0.606886720681938,NA,NA,NA,0.1,0.01
8,5,0.5,10,0.582611474735773,-0.690176523767557,0.857475334841183,0.60734727085363,NA,NA,NA,0.1,0.01
8,6,0,10,0.116620093973847,-0.895961336326808,1.29662046012883,1.12406431253462,241,NA,NA,0.1,0.01
8,6,0.1,10,0.261906074912227,-0.895961336326808,0.982068762852823,0.656214861309635,255,NA,NA,0.1,0.01
8,6,0.2,10,0.471004080219738,-0.895961336326808,0.930468185040315,0.649787349071488,NA,NA,NA,0.1,0.01
8,6,0.3,10,0.570995752852575,-0.895961336326808,0.930692599125429,0.641326482479819,NA,NA,NA,0.1,0.01
8,6,0.5,10,0.65609864183492,-0.895961336326808,0.838184274343369,0.623915273578262,NA,NA,NA,0.1,0.01
8,7,0,10,0.116620093973847,-0.857616423551665,1.29662046012883,1.12406431253462,241,NA,NA,0.1,0.01
8,7,0.1,10,0.194581121729645,-0.857616423551665,0.913241245503478,0.634049677051916,NA,NA,NA,0.1,0.01
8,7,0.2,10,0.381441574230754,-0.857616423551665,0.953918098767645,0.622799258502749,NA,NA,NA,0.1,0.01
8,7,0.3,10,0.510950296795617,-0.857616423551665,0.903583389821279,0.604956371446548,NA,NA,NA,0.1,0.01
8,7,0.5,10,0.614021005794008,-0.857616423551665,0.823335347846356,0.597291772600048,NA,NA,NA,0.1,0.01
8,8,0,10,0.116620093973847,-0.635670326871587,1.29662046012883,1.12406431253462,241,NA,NA,0.1,0.01
8,8,0.1,10,0.217635721377541,-0.635670326871587,1.07741053143259,0.640366292066091,NA,NA,NA,0.1,0.01
8,8,0.2,10,0.437245782991452,-0.635670326871587,1.01071588374191,0.624081337109956,NA,NA,NA,0.1,0.01
8,8,0.3,10,0.500438962238625,-0.635670326871587,0.927023120569721,0.605561364767173,NA,NA,NA,0.1,0.01
8,8,0.5,10,0.59853019396646,-0.635670326871587,0.86708589703986,0.598184301473612,NA,NA,NA,0.1,0.01
8,9,0,10,0.116620093973847,-0.828672540710743,1.29662046012883,1.12406431253462,241,NA,NA,0.1,0.01
8,9,0.1,10,0.269949826980355,-0.828672540710743,1.01822762095783,0.660171466132784,NA,NA,NA,0.1,0.01
8,9,0.2,10,0.462134829334731,-0.828672540710743,0.947355854691715,0.646924788993896,NA,NA,NA,0.1,0.01
8,9,0.3,10,0.503932791044308,-0.828672540710743,0.83944472741733,0.620685624331749,NA,NA,NA,0.1,0.01
8,9,0.5,10,0.605165082944198,-0.828672540710743,0.834708434237449,0.602281054030119,NA,NA,NA,0.1,0.01
9,1,0,10,0.365744048804547,-6.58050608139023,1.46962531489254,1.46971590796445,NA,NA,NA,0.4,0.01
9,1,0.1,10,0.414190132052187,-6.58050608139023,1.2582364756451,1.25663714024319,NA,NA,NA,0.4,0.01
9,1,0.2,10,0.450797375718228,-6.58050608139023,1.24639241208198,1.24579692228541,NA,NA,NA,0.4,0.01
9,1,0.3,10,0.48675035545036,-6.58050608139023,1.24512185549053,1.24458935172678,NA,NA,NA,0.4,0.01
9,1,0.5,10,0.564895819817506,-6.58050608139023,1.24888479228727,1.24843151802254,NA,NA,NA,0.4,0.01
9,2,0,10,0.365744048804547,-4.0700115291999,1.46962531489254,1.46971590796445,NA,NA,NA,0.4,0.01
9,2,0.1,10,0.391883408210828,-4.0700115291999,1.27324494327092,1.2688774841804,NA,NA,NA,0.4,0.01
9,2,0.2,10,0.428819313019128,-4.0700115291999,1.27360366436576,1.26961997700024,NA,NA,NA,0.4,0.01
9,2,0.3,10,0.468117510952702,-4.0700115291999,1.2760954438051,1.27250966527739,NA,NA,NA,0.4,0.01
9,2,0.5,10,0.549616574887923,-4.0700115291999,1.28064374507861,1.27764739902096,NA,NA,NA,0.4,0.01
9,3,0,10,0.365744048804547,-6.57233665082937,1.46962531489254,1.46971590796445,NA,NA,NA,0.4,0.01
9,3,0.1,10,0.417322351751343,-6.57233665082937,1.25926757270016,1.25513652724427,NA,NA,NA,0.4,0.01
9,3,0.2,10,0.449897695798182,-6.57233665082937,1.25017174532517,1.24863907975532,NA,NA,NA,0.4,0.01
9,3,0.3,10,0.489826130675051,-6.57233665082937,1.24934099118078,1.24848203427117,NA,NA,NA,0.4,0.01
9,3,0.5,10,0.559215791998534,-6.57233665082937,1.24861236865323,1.24815268484408,NA,NA,NA,0.4,0.01
9,4,0,10,0.365744048804547,-4.38023444140518,1.46962531489254,1.46971590796445,NA,NA,NA,0.4,0.01
9,4,0.1,10,0.408327733763916,-4.38023444140518,1.27696042195635,1.27289985887746,NA,NA,NA,0.4,0.01
9,4,0.2,10,0.464546590535414,-4.38023444140518,1.27428725349378,1.2707475881932,NA,NA,NA,0.4,0.01
9,4,0.3,10,0.529881379711645,-4.38023444140518,1.27724285662097,1.27453969607732,NA,NA,NA,0.4,0.01
9,4,0.5,10,0.61200407519641,-4.38023444140518,1.27483833169439,1.27162303734704,NA,NA,NA,0.4,0.01
9,5,0,10,0.365744048804547,-6.46126436605674,1.46962531489254,1.46971590796445,NA,NA,NA,0.4,0.01
9,5,0.1,10,0.44750582930472,-6.46126436605674,1.27754540677533,1.27439014486724,NA,NA,NA,0.4,0.01
9,5,0.2,10,0.498469319244908,-6.46126436605674,1.26207665669133,1.26095579212527,NA,NA,NA,0.4,0.01
9,5,0.3,10,0.532684088998765,-6.46126436605674,1.2570831783866,1.25604506217534,NA,NA,NA,0.4,0.01
9,5,0.5,10,0.624137027464088,-6.46126436605674,1.25829962414584,1.25777340742723,NA,NA,NA,0.4,0.01
9,6,0,10,0.365744048804547,-4.92008823893796,1.46962531489254,1.46971590796445,NA,NA,NA,0.4,0.01
9,6,0.1,10,0.452416125264163,-4.92008823893796,1.29784172197612,1.29675071426754,NA,NA,NA,0.4,0.01
9,6,0.2,10,0.540424801537011,-4.92008823893796,1.29689807764091,1.29534578866441,NA,NA,NA,0.4,0.01
9,6,0.3,10,0.598407923300961,-4.92008823893796,1.29176906417036,1.2894821541649,NA,NA,NA,0.4,0.01
9,6,0.5,10,0.667869250431749,-4.92008823893796,1.28115837293689,1.28001798372397,NA,NA,NA,0.4,0.01
9,7,0,10,0.365744048804547,-6.55067138554878,1.46962531489254,1.46971590796445,NA,NA,NA,0.4,0.01
9,7,0.1,10,0.438915941640284,-6.55067138554878,1.26829519453561,1.26562811965752,NA,NA,NA,0.4,0.01
9,7,0.2,10,0.507454542402257,-6.55067138554878,1.26869635795865,1.26749733524642,NA,NA,NA,0.4,0.01
9,7,0.3,10,0.570622144897514,-6.55067138554878,1.26744318775435,1.2663490992491,NA,NA,NA,0.4,0.01
9,7,0.5,10,0.632870753306039,-6.55067138554878,1.2624515231592,1.26194791221988,NA,NA,NA,0.4,0.01
9,8,0,10,0.365744048804547,-6.62721326327433,1.46962531489254,1.46971590796445,NA,NA,NA,0.4,0.01
9,8,0.1,10,0.43284389422885,-6.62721326327433,1.26393871851017,1.26112806784966,NA,NA,NA,0.4,0.01
9,8,0.2,10,0.503054034746249,-6.62721326327433,1.2652307369242,1.2640212548311,NA,NA,NA,0.4,0.01
9,8,0.3,10,0.54855786460353,-6.62721326327433,1.2588709773976,1.25823712757007,NA,NA,NA,0.4,0.01
9,8,0.5,10,0.612974894827503,-6.62721326327433,1.25668294094769,1.25624464891794,NA,NA,NA,0.4,0.01
9,9,0,10,0.365744048804547,-4.22596508247614,1.46962531489254,1.46971590796445,NA,NA,NA,0.4,0.01
9,9,0.1,10,0.430352389287337,-4.22596508247614,1.2905336115084,1.28696208410732,NA,NA,NA,0.4,0.01
9,9,0.2,10,0.513651421687986,-4.22596508247614,1.27618861828995,1.2728869987929,NA,NA,NA,0.4,0.01
