"Scenario","Strategy","ReserveSize","Iteration","AvDensity","LogRatCorals","WVTraitSp1","WVTraitSp2","Ext1","Ext2","ExtBoth","V","D"
2,8,0.5,45,0.99043453194984,1.19056556138373,1.27550018737232,0.475065641975036,NA,NA,NA,0.1,0
2,9,0,45,0.121170748677209,0.884403625780992,1.51994643278066,0.472952352766256,NA,NA,NA,0.1,0
2,9,0.1,45,0.294070469351275,0.884403625780992,1.45665445297792,0.439466685820172,NA,NA,NA,0.1,0
2,9,0.2,45,0.457133002331003,0.884403625780992,1.1650321473786,0.455552284580321,NA,NA,NA,0.1,0
2,9,0.3,45,0.598999346316859,0.884403625780992,1.15265317650155,0.451348600587185,NA,NA,NA,0.1,0
2,9,0.5,45,0.910894291135745,0.884403625780992,1.21891820183426,0.456376016375266,NA,NA,NA,0.1,0
3,1,0,45,0.387223117247851,-1.18275730142674,1.33485207200182,1.32998930908085,NA,NA,NA,0.4,0
3,1,0.1,45,0.463963250781336,-1.18275730142674,1.35052146480876,1.33545643908308,NA,NA,NA,0.4,0
3,1,0.2,45,0.573087332879125,-1.18275730142674,1.38299846194927,1.33962249805969,NA,NA,NA,0.4,0
3,1,0.3,45,0.670834731557071,-1.18275730142674,1.39590467244125,1.34140699329096,NA,NA,NA,0.4,0
3,1,0.5,45,0.849817165382372,-1.18275730142674,1.41140311945195,1.34325399582561,NA,NA,NA,0.4,0
3,2,0,45,0.387223117247851,-1.35300082965629,1.33485207200182,1.32998930908085,NA,NA,NA,0.4,0
3,2,0.1,45,0.47734048950237,-1.35300082965629,1.33063542193351,1.32191471464981,NA,NA,NA,0.4,0
3,2,0.2,45,0.572231139782743,-1.35300082965629,1.32932665698578,1.31789602236325,NA,NA,NA,0.4,0
3,2,0.3,45,0.696832492676988,-1.35300082965629,1.35771401085816,1.31966029694941,NA,NA,NA,0.4,0
3,2,0.5,45,0.881288358447459,-1.35300082965629,1.3643631372327,1.32357683353049,NA,NA,NA,0.4,0
3,3,0,45,0.387223117247851,-1.07602183824887,1.33485207200182,1.32998930908085,NA,NA,NA,0.4,0
3,3,0.1,45,0.475896691364067,-1.07602183824887,1.34046019477195,1.32690164379056,NA,NA,NA,0.4,0
3,3,0.2,45,0.55408054268635,-1.07602183824887,1.34434012368098,1.32756105621204,NA,NA,NA,0.4,0
3,3,0.3,45,0.655934632549972,-1.07602183824887,1.35185560592062,1.32676800520009,NA,NA,NA,0.4,0
3,3,0.5,45,0.879623399790586,-1.07602183824887,1.38660444674943,1.32867782116568,NA,NA,NA,0.4,0
3,4,0,45,0.387223117247851,-4.18994027731211,1.33485207200182,1.32998930908085,NA,NA,NA,0.4,0
3,4,0.1,45,0.457238342249813,-4.18994027731211,1.34051365207632,1.33654848346297,NA,NA,NA,0.4,0
3,4,0.2,45,0.521393738141858,-4.18994027731211,1.34431133774218,1.33933024700897,NA,NA,NA,0.4,0
3,4,0.3,45,0.589179252765036,-4.18994027731211,1.33833941813779,1.33382961055778,NA,NA,NA,0.4,0
3,4,0.5,45,0.731105513426168,-4.18994027731211,1.33978372697342,1.33618626701158,NA,NA,NA,0.4,0
3,5,0,45,0.387223117247851,-0.534702879304346,1.33485207200182,1.32998930908085,NA,NA,NA,0.4,0
3,5,0.1,45,0.5305728429047,-0.534702879304346,1.40217388766109,1.32999297818354,NA,NA,NA,0.4,0
3,5,0.2,45,0.666687177011107,-0.534702879304346,1.44240611918193,1.33008403473626,NA,NA,NA,0.4,0
3,5,0.3,45,0.799391183500729,-0.534702879304346,1.44689091937957,1.33248799723673,NA,NA,NA,0.4,0
3,5,0.5,45,1,-0.534702879304346,1.42230868521197,1.3294737297124,NA,NA,NA,0.4,0
3,6,0,45,0.387223117247851,-1.1394030523258,1.33485207200182,1.32998930908085,NA,NA,NA,0.4,0
3,6,0.1,45,0.483248107723754,-1.1394030523258,1.35885954739875,1.33192340756098,NA,NA,NA,0.4,0
3,6,0.2,45,0.575081158694474,-1.1394030523258,1.35252002680789,1.33601053332169,NA,NA,NA,0.4,0
3,6,0.3,45,0.671656120724306,-1.1394030523258,1.3654360277815,1.33638387493553,NA,NA,NA,0.4,0
3,6,0.5,45,0.870609050347331,-1.1394030523258,1.38882477891125,1.3303633953845,NA,NA,NA,0.4,0
3,7,0,45,0.387223117247851,-0.853131310827096,1.33485207200182,1.32998930908085,NA,NA,NA,0.4,0
3,7,0.1,45,0.526385503848028,-0.853131310827096,1.38363186633342,1.32999180286391,NA,NA,NA,0.4,0
3,7,0.2,45,0.638559279993731,-0.853131310827096,1.40516723186256,1.32939589910593,NA,NA,NA,0.4,0
3,7,0.3,45,0.756625116053755,-0.853131310827096,1.41076826114814,1.33098492554458,NA,NA,NA,0.4,0
3,7,0.5,45,0.926651382366214,-0.853131310827096,1.41131664402486,1.33208675023197,NA,NA,NA,0.4,0
3,8,0,45,0.387223117247851,-0.523057595990281,1.33485207200182,1.32998930908085,NA,NA,NA,0.4,0
3,8,0.1,45,0.527669952395267,-0.523057595990281,1.39506688974992,1.32999434770598,NA,NA,NA,0.4,0
3,8,0.2,45,0.666217862107177,-0.523057595990281,1.43921567301783,1.3301901747533,NA,NA,NA,0.4,0
3,8,0.3,45,0.799391183500729,-0.523057595990281,1.44689091937957,1.33248799723673,NA,NA,NA,0.4,0
3,8,0.5,45,0.992701563702268,-0.523057595990281,1.42540614840434,1.33332080539706,NA,NA,NA,0.4,0
3,9,0,45,0.387223117247851,-0.844813855528224,1.33485207200182,1.32998930908085,NA,NA,NA,0.4,0
3,9,0.1,45,0.473520253128979,-0.844813855528224,1.34506471351425,1.33177499893443,NA,NA,NA,0.4,0
3,9,0.2,45,0.546504391876292,-0.844813855528224,1.3560794594637,1.33601881283148,NA,NA,NA,0.4,0
3,9,0.3,45,0.678509186543543,-0.844813855528224,1.36625608695911,1.33184737181867,NA,NA,NA,0.4,0
3,9,0.5,45,0.885330408182553,-0.844813855528224,1.41022682534571,1.33136141363446,NA,NA,NA,0.4,0
4,1,0,45,0.0751951402969338,-0.00956757544992034,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,1,0.1,45,0.0751951402969338,-0.00956757544992034,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,1,0.2,45,0.0751951402969338,-0.00956757544992034,-3.26572113548601,-2.61054291277765,1,289,289,0,0.001
4,1,0.3,45,0.0751951395753551,-0.00956757544992034,-3.26572168424895,-2.6105439925638,1,289,289,0,0.001
4,1,0.5,45,0.0751951383308596,-0.00956757544992034,-3.26572293883493,-2.61054585494314,1,289,289,0,0.001
4,2,0,45,0.0751951402969338,-3.24359651724529,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,2,0.1,45,0.999564670263526,-3.24359651724529,-0.931883803033266,-0.815329070845177,1,410,410,0,0.001
4,2,0.2,45,0.999859825608946,-3.24359651724529,-0.931982109995413,-0.815466523824821,1,410,410,0,0.001
4,2,0.3,45,0.999943743422339,-3.24359651724529,-0.932042209351341,-0.815539070208356,1,410,410,0,0.001
4,2,0.5,45,1,-3.24359651724529,-0.932105915951858,-0.815612018256591,1,410,410,0,0.001
4,3,0,45,0.0751951402969338,-3.24350746732781,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,3,0.1,45,0.987447351573928,-3.24350746732781,-0.932398029479113,-0.814401638436753,1,410,410,0,0.001
4,3,0.2,45,0.9995646702635,-3.24350746732781,-0.931883803033273,-0.815329070845184,1,410,410,0,0.001
4,3,0.3,45,0.999742395966748,-3.24350746732781,-0.931927946433849,-0.815396142218461,1,410,410,0,0.001
4,3,0.5,45,0.999917201933504,-3.24350746732781,-0.932019581018555,-0.815512396160941,1,410,410,0,0.001
4,4,0,45,0.0751951402969338,-3.24359651724529,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,4,0.1,45,0.269442247840337,-3.24359651724529,-1.48408672029895,-1.09002373219596,1,393,393,0,0.001
4,4,0.2,45,0.269568390293595,-3.24359651724529,-1.48412778419351,-1.0902848688459,1,393,393,0,0.001
4,4,0.3,45,0.999763597031731,-3.24359651724529,-0.932018369009832,-0.815493600173046,1,410,410,0,0.001
4,4,0.5,45,1,-3.24359651724529,-0.932105915951858,-0.815612018256591,1,410,410,0,0.001
4,5,0,45,0.0751951402969338,-0.00956751186632966,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,5,0.1,45,0.0751951395781384,-0.00956751186632966,-3.26572168213228,-2.61054398839888,1,289,289,0,0.001
4,5,0.2,45,0.0751951395781384,-0.00956751186632966,-3.26572168213228,-2.61054398839889,1,289,289,0,0.001
4,5,0.3,45,0.0751951395753551,-0.00956751186632966,-3.26572168424895,-2.6105439925638,1,289,289,0,0.001
4,5,0.5,45,0.0751951359288353,-0.00956751186632966,-3.2657247668169,-2.61054944934848,1,289,289,0,0.001
4,6,0,45,0.0751951402969338,-2.70089858063186,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,6,0.1,45,0.584733466451802,-2.70089858063186,-1.04318557612228,-0.84596837532807,1,406,406,0,0.001
4,6,0.2,45,0.584832155777145,-2.70089858063186,-1.04323488241873,-0.846053051912214,1,406,406,0,0.001
4,6,0.3,45,0.588170037519261,-2.70089858063186,-1.04256838070619,-0.846501829952963,1,406,406,0,0.001
4,6,0.5,45,0.595921803524409,-2.70089858063186,-1.03947106617177,-0.845947048293212,1,406,406,0,0.001
4,7,0,45,0.0751951402969338,-2.70076145106613,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,7,0.1,45,0.0751951395781384,-2.70076145106613,-3.26572168213228,-2.61054398839888,1,289,289,0,0.001
4,7,0.2,45,0.0751951383459957,-2.70076145106613,-3.26572292651202,-2.61054583229162,1,289,289,0,0.001
4,7,0.3,45,0.584815710330899,-2.70076145106613,-1.04320546597091,-0.846015877940406,1,406,406,0,0.001
4,7,0.5,45,0.595836827760294,-2.70076145106613,-1.03935370721011,-0.845790273311774,1,406,406,0,0.001
4,8,0,45,0.0751951402969338,-0.0112378667764608,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,8,0.1,45,0.0751951395781384,-0.0112378667764608,-3.26572168213228,-2.61054398839888,1,289,289,0,0.001
4,8,0.2,45,0.0751951395781384,-0.0112378667764608,-3.26572168213228,-2.61054398839889,1,289,289,0,0.001
4,8,0.3,45,0.0751951395753551,-0.0112378667764608,-3.26572168424895,-2.6105439925638,1,289,289,0,0.001
4,8,0.5,45,0.0752582903652862,-0.0112378667764608,-3.26664789832688,-2.61328139154623,1,304,304,0,0.001
4,9,0,45,0.0751951402969338,-2.70079399925875,-3.265721135486,-2.61054291277765,1,289,289,0,0.001
4,9,0.1,45,0.0752117362986078,-2.70079399925875,-3.26541918535454,-2.61022526427299,1,289,289,0,0.001
4,9,0.2,45,0.0871158046806068,-2.70079399925875,-2.95798314329214,-2.22831584702454,1,363,363,0,0.001
4,9,0.3,45,0.0801819365287021,-2.70079399925875,-3.14784636106093,-2.46698811573942,1,363,363,0,0.001
4,9,0.5,45,0.595863691645829,-2.70079399925875,-1.03951774016934,-0.845976786551102,1,406,406,0,0.001
5,1,0,45,0.198193131774624,1.89976279882068,1.56059625398636,0.623079412340495,NA,NA,NA,0.1,0.001
5,1,0.1,45,0.231933940396796,1.89976279882068,1.56836616533562,0.623067076402954,NA,NA,NA,0.1,0.001
5,1,0.2,45,0.310832939190259,1.89976279882068,1.58506164263876,0.623067214391529,NA,NA,NA,0.1,0.001
5,1,0.3,45,0.418761707498892,1.89976279882068,1.58027065707502,0.622743238573978,NA,NA,NA,0.1,0.001
5,1,0.5,45,0.667899705069063,1.89976279882068,1.41670821846999,0.466732951318953,NA,NA,NA,0.1,0.001
5,2,0,45,0.198193131774624,-0.0286054658916185,1.56059625398636,0.623079412340495,NA,NA,NA,0.1,0.001
5,2,0.1,45,0.315854249249194,-0.0286054658916185,1.17395872555967,0.520081771808162,NA,NA,NA,0.1,0.001
5,2,0.2,45,0.434011425538312,-0.0286054658916185,1.01582801719847,0.517740027384708,NA,NA,NA,0.1,0.001
5,2,0.3,45,0.552605882688182,-0.0286054658916185,0.960170538979032,0.513422018888313,NA,NA,NA,0.1,0.001
5,2,0.5,45,0.80643369562678,-0.0286054658916185,1.00830988204953,0.505293862556329,NA,NA,NA,0.1,0.001
5,3,0,45,0.198193131774624,0.366936032783783,1.56059625398636,0.623079412340495,NA,NA,NA,0.1,0.001
5,3,0.1,45,0.267940479750468,0.366936032783783,1.31634279614312,0.523243425556771,NA,NA,NA,0.1,0.001
5,3,0.2,45,0.349504331616252,0.366936032783783,1.2156501286408,0.520125437147733,NA,NA,NA,0.1,0.001
5,3,0.3,45,0.445190231838805,0.366936032783783,1.16383576999444,0.520036209088339,NA,NA,NA,0.1,0.001
5,3,0.5,45,0.661935937180891,0.366936032783783,1.1456483588776,0.517358400818509,NA,NA,NA,0.1,0.001
5,4,0,45,0.198193131774624,0.460569368421173,1.56059625398636,0.623079412340495,NA,NA,NA,0.1,0.001
5,4,0.1,45,0.313568258585253,0.460569368421173,1.56194101379207,0.623157487836565,NA,NA,NA,0.1,0.001
5,4,0.2,45,0.424334112719176,0.460569368421173,1.50680007849979,0.478849025796514,NA,NA,NA,0.1,0.001
5,4,0.3,45,0.543375392577686,0.460569368421173,1.35354758367537,0.493384770914222,NA,NA,NA,0.1,0.001
5,4,0.5,45,0.832473422453415,0.460569368421173,1.14844215099847,0.493989928809594,NA,NA,NA,0.1,0.001
5,5,0,45,0.198193131774624,0.851721648550329,1.56059625398636,0.623079412340495,NA,NA,NA,0.1,0.001
5,5,0.1,45,0.429337073587198,0.851721648550329,1.44000047019105,0.512661970467789,NA,NA,NA,0.1,0.001
5,5,0.2,45,0.592905117246111,0.851721648550329,1.37180318357673,0.509306340964617,NA,NA,NA,0.1,0.001
5,5,0.3,45,0.73954983731579,0.851721648550329,1.28979362034876,0.504898334716863,NA,NA,NA,0.1,0.001
5,5,0.5,45,0.925221821237035,0.851721648550329,1.22505564147293,0.499848707043014,NA,NA,NA,0.1,0.001
5,6,0,45,0.198193131774624,0.727898397131568,1.56059625398636,0.623079412340495,NA,NA,NA,0.1,0.001
5,6,0.1,45,0.367697132220147,0.727898397131568,1.34020008695168,0.505821828752467,NA,NA,NA,0.1,0.001
5,6,0.2,45,0.559856127599182,0.727898397131568,1.25880104471321,0.496913819856953,NA,NA,NA,0.1,0.001
5,6,0.3,45,0.749121190863774,0.727898397131568,1.23818493040507,0.49689343233505,NA,NA,NA,0.1,0.001
5,6,0.5,45,1,0.727898397131568,1.20306957938659,0.496764197114082,NA,NA,NA,0.1,0.001
5,7,0,45,0.198193131774624,0.451007759550643,1.56059625398636,0.623079412340495,NA,NA,NA,0.1,0.001
5,7,0.1,45,0.412503983553355,0.451007759550643,1.32297827760842,0.523897914207797,NA,NA,NA,0.1,0.001
5,7,0.2,45,0.556235435432365,0.451007759550643,1.2451772488294,0.512300448265783,NA,NA,NA,0.1,0.001
5,7,0.3,45,0.621403530611721,0.451007759550643,1.03858058138911,0.502041083164578,NA,NA,NA,0.1,0.001
5,7,0.5,45,0.934097232579768,0.451007759550643,1.12402193674932,0.497319909274477,NA,NA,NA,0.1,0.001
5,8,0,45,0.198193131774624,0.438337975043347,1.56059625398636,0.623079412340495,NA,NA,NA,0.1,0.001
5,8,0.1,45,0.391517744589697,0.438337975043347,1.36525946328972,0.515346202042085,NA,NA,NA,0.1,0.001
5,8,0.2,45,0.556843190296401,0.438337975043347,1.23755609837255,0.517338253229322,NA,NA,NA,0.1,0.001
5,8,0.3,45,0.66562960279041,0.438337975043347,1.1468813417849,0.512025477576607,NA,NA,NA,0.1,0.001
5,8,0.5,45,0.960533864234554,0.438337975043347,1.12612126236536,0.506069185192214,NA,NA,NA,0.1,0.001
5,9,0,45,0.198193131774624,0.704975818166215,1.56059625398636,0.623079412340495,NA,NA,NA,0.1,0.001
5,9,0.1,45,0.381936843874851,0.704975818166215,1.47762242623494,0.515128076701981,NA,NA,NA,0.1,0.001
5,9,0.2,45,0.529773194989063,0.704975818166215,1.36281340186413,0.492265324511397,NA,NA,NA,0.1,0.001
5,9,0.3,45,0.680747126572774,0.704975818166215,1.22616328429968,0.48412073835479,NA,NA,NA,0.1,0.001
5,9,0.5,45,0.883043338198591,0.704975818166215,1.19624314228136,0.497945817501591,NA,NA,NA,0.1,0.001
6,1,0,45,0.53292578572083,-8.72201160905348,1.36543060806287,1.36538215110469,1,NA,NA,0.4,0.001
6,1,0.1,45,0.59553958615662,-8.72201160905348,1.34679935761444,1.34674861078711,1,NA,NA,0.4,0.001
6,1,0.2,45,0.678208568912938,-8.72201160905348,1.35103695685986,1.35099901139746,1,NA,NA,0.4,0.001
6,1,0.3,45,0.754270712485843,-8.72201160905348,1.35313290459637,1.35310184131235,1,NA,NA,0.4,0.001
6,1,0.5,45,0.89387992198399,-8.72201160905348,1.35527045749069,1.35524620839827,1,NA,NA,0.4,0.001
6,2,0,45,0.53292578572083,-9.63339204330048,1.36543060806287,1.36538215110469,1,NA,NA,0.4,0.001
6,2,0.1,45,0.594232818351624,-9.63339204330048,1.33719481809833,1.33714290414775,1,NA,NA,0.4,0.001
6,2,0.2,45,0.669161947721376,-9.63339204330048,1.33475078006327,1.3347105823031,1,NA,NA,0.4,0.001
6,2,0.3,45,0.750017684474654,-9.63339204330048,1.33654831245668,1.33651196662003,1,NA,NA,0.4,0.001
6,2,0.5,45,0.90260209220491,-9.63339204330048,1.33910553519754,1.3390776854849,1,NA,NA,0.4,0.001
6,3,0,45,0.53292578572083,-9.65632584883063,1.36543060806287,1.36538215110469,1,NA,NA,0.4,0.001
6,3,0.1,45,0.595886380597477,-9.65632584883063,1.341960755057,1.34190867418231,1,NA,NA,0.4,0.001
6,3,0.2,45,0.661230612754312,-9.65632584883063,1.34185337344645,1.34180830173514,1,NA,NA,0.4,0.001
6,3,0.3,45,0.737433394271508,-9.65632584883063,1.34200697803652,1.34196687753181,1,NA,NA,0.4,0.001
6,3,0.5,45,0.905469899683734,-9.65632584883063,1.34410964951609,1.34408567036797,1,NA,NA,0.4,0.001
6,4,0,45,0.53292578572083,-9.14830132946464,1.36543060806287,1.36538215110469,1,NA,NA,0.4,0.001
6,4,0.1,45,0.602110647076572,-9.14830132946464,1.34701926872223,1.34697238133226,1,NA,NA,0.4,0.001
6,4,0.2,45,0.684036722480538,-9.14830132946464,1.34849880950603,1.34845948102728,1,NA,NA,0.4,0.001
6,4,0.3,45,0.7624361171182,-9.14830132946464,1.34728006236274,1.34724593777237,1,NA,NA,0.4,0.001
6,4,0.5,45,0.922923876133488,-9.14830132946464,1.34875999971321,1.34873597236833,1,NA,NA,0.4,0.001
6,5,0,45,0.53292578572083,-9.70440352579366,1.36543060806287,1.36538215110469,1,NA,NA,0.4,0.001
6,5,0.1,45,0.638422595012769,-9.70440352579366,1.34484383851241,1.34470468418251,1,NA,NA,0.4,0.001
6,5,0.2,45,0.734257048819687,-9.70440352579366,1.34627302649233,1.34620903318497,1,NA,NA,0.4,0.001
6,5,0.3,45,0.825664114633618,-9.70440352579366,1.34698236648079,1.34694628613405,1,NA,NA,0.4,0.001
6,5,0.5,45,0.977015244387569,-9.70440352579366,1.34671575990718,1.34669023842455,1,NA,NA,0.4,0.001
6,6,0,45,0.53292578572083,-9.62967957675046,1.36543060806287,1.36538215110469,1,NA,NA,0.4,0.001
6,6,0.1,45,0.63680664800822,-9.62967957675046,1.3430860694982,1.34304061092561,1,NA,NA,0.4,0.001
6,6,0.2,45,0.722509816674612,-9.62967957675046,1.34574122449855,1.34570658660535,1,NA,NA,0.4,0.001
6,6,0.3,45,0.82434233937051,-9.62967957675046,1.34559885190889,1.34557230044506,1,NA,NA,0.4,0.001
6,6,0.5,45,1,-9.62967957675046,1.34766914106667,1.34764305394426,1,NA,NA,0.4,0.001
6,7,0,45,0.53292578572083,-9.4930271583296,1.36543060806287,1.36538215110469,1,NA,NA,0.4,0.001
6,7,0.1,45,0.641791146950262,-9.4930271583296,1.34559772778849,1.34554231282013,1,NA,NA,0.4,0.001
6,7,0.2,45,0.737588198508503,-9.4930271583296,1.34313711644338,1.34308273807578,1,NA,NA,0.4,0.001
6,7,0.3,45,0.81807174625174,-9.4930271583296,1.34843000164138,1.34836681205124,1,NA,NA,0.4,0.001
6,7,0.5,45,0.962555941753321,-9.4930271583296,1.34628693892026,1.34625834110726,1,NA,NA,0.4,0.001
6,8,0,45,0.53292578572083,-9.72549269738771,1.36543060806287,1.36538215110469,1,NA,NA,0.4,0.001
6,8,0.1,45,0.636306728969412,-9.72549269738771,1.34723441549321,1.34709666495556,1,NA,NA,0.4,0.001
6,8,0.2,45,0.737363505436988,-9.72549269738771,1.34622207188441,1.34616655483637,1,NA,NA,0.4,0.001
6,8,0.3,45,0.815411831958914,-9.72549269738771,1.34753211793153,1.34749721326084,1,NA,NA,0.4,0.001
6,8,0.5,45,0.972144417866487,-9.72549269738771,1.34926491244973,1.34924015881534,1,NA,NA,0.4,0.001
6,9,0,45,0.53292578572083,-8.85030419317701,1.36543060806287,1.36538215110469,1,NA,NA,0.4,0.001
6,9,0.1,45,0.625714119816058,-8.85030419317701,1.34338672496039,1.34333202164493,1,NA,NA,0.4,0.001
6,9,0.2,45,0.726023270191121,-8.85030419317701,1.34838315040709,1.3483547882855,1,NA,NA,0.4,0.001
6,9,0.3,45,0.796916887189096,-8.85030419317701,1.3447121262042,1.34467979652479,1,NA,NA,0.4,0.001
6,9,0.5,45,0.938536542741781,-8.85030419317701,1.34641905967524,1.34638638752374,1,NA,NA,0.4,0.001
7,1,0,45,0.00161642492705853,-4.11656890721631,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,1,0.1,45,0.00161642492705853,-4.11656890721631,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,1,0.2,45,0.00161642492705852,-4.11656890721631,0.43155223943036,0.502212445478346,1,364,364,0,0.01
7,1,0.3,45,0.00161642492705852,-4.11656890721631,0.43155223943036,0.502212445478346,1,364,364,0,0.01
7,1,0.5,45,0.00161642897940188,-4.11656890721631,0.431546291691518,0.502206220758591,1,364,364,0,0.01
7,2,0,45,0.00161642492705853,-10.5539749854448,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,2,0.1,45,0.968304567322381,-10.5539749854448,-0.30273583444119,-0.302639298921459,1,NA,NA,0,0.01
7,2,0.2,45,0.999995195425529,-10.5539749854448,-0.310610351408915,-0.31051708183632,1,NA,NA,0,0.01
7,2,0.3,45,0.999999857311357,-10.5539749854448,-0.31061239650932,-0.310519127424897,1,NA,NA,0,0.01
7,2,0.5,45,1,-10.5539749854448,-0.31061258806653,-0.310519319000413,1,NA,NA,0,0.01
7,3,0,45,0.00161642492705853,-10.5539747460933,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,3,0.1,45,0.671833258176497,-10.5539747460933,-0.248072732061978,-0.247931528930106,1,NA,NA,0,0.01
7,3,0.2,45,0.968304567322375,-10.5539747460933,-0.302735834441194,-0.302639298921466,1,NA,NA,0,0.01
7,3,0.3,45,0.999437548139624,-10.5539747460933,-0.31039334452759,-0.310300017244742,1,NA,NA,0,0.01
7,3,0.5,45,0.999999760659576,-10.5539747460933,-0.310612307711974,-0.310519038616217,1,NA,NA,0,0.01
7,4,0,45,0.00161642492705853,-10.5539749670011,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,4,0.1,45,0.152234934241116,-10.5539749670011,-0.236073800838529,-0.235448580274788,1,NA,NA,0,0.01
7,4,0.2,45,0.739520690070351,-10.5539749670011,-0.294500319688737,-0.294373660255268,1,NA,NA,0,0.01
7,4,0.3,45,0.74833756301828,-10.5539749670011,-0.297417420723267,-0.297292355649553,1,NA,NA,0,0.01
7,4,0.5,45,0.99999998155676,-10.5539749670011,-0.310612557271224,-0.310519288202581,1,NA,NA,0,0.01
7,5,0,45,0.00161642492705853,-4.11663566377896,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,5,0.1,45,0.00161642492705853,-4.11663566377896,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,5,0.2,45,0.00161642492705852,-4.11663566377896,0.43155223943036,0.502212445478346,1,364,364,0,0.01
7,5,0.3,45,0.00161642492705852,-4.11663566377896,0.43155223943036,0.502212445478346,1,364,364,0,0.01
7,5,0.5,45,0.00161653515947416,-4.11663566377896,0.431410195149503,0.50206318908732,1,364,364,0,0.01
7,6,0,45,0.00161642492705853,-9.15632112138555,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,6,0.1,45,0.079341424356662,-9.15632112138555,-0.00185179647806066,-0.000575205563656311,1,NA,NA,0,0.01
7,6,0.2,45,0.0802823112973093,-9.15632112138555,-0.00933474456007843,-0.00807554457224313,1,NA,NA,0,0.01
7,6,0.3,45,0.124790689782704,-9.15632112138555,-0.0655162206286306,-0.0647170507226811,1,NA,NA,0,0.01
7,6,0.5,45,0.247547850754996,-9.15632112138555,-0.146477325351547,-0.146083123337217,1,NA,NA,0,0.01
7,7,0,45,0.00161642492705853,-9.84903054535694,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,7,0.1,45,0.00161642492705853,-9.84903054535694,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,7,0.2,45,0.0793413628334252,-9.84903054535694,-0.00185101765324092,-0.000574425492906983,1,NA,NA,0,0.01
7,7,0.3,45,0.501943893053746,-9.84903054535694,-0.20872024644282,-0.20852905637976,1,NA,NA,0,0.01
7,7,0.5,45,0.494941466415426,-9.84903054535694,-0.205640542571402,-0.20544648327229,1,NA,NA,0,0.01
7,8,0,45,0.00161642492705853,-10.3526182229539,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,8,0.1,45,0.00161642492705853,-10.3526182229539,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,8,0.2,45,0.00161642492705852,-10.3526182229539,0.43155223943036,0.502212445478346,1,364,364,0,0.01
7,8,0.3,45,0.00161642492705852,-10.3526182229539,0.43155223943036,0.502212445478346,1,364,364,0,0.01
7,8,0.5,45,0.818173640209838,-10.3526182229539,-0.274125550669098,-0.274010370885446,1,NA,NA,0,0.01
7,9,0,45,0.00161642492705853,-8.47055871113869,0.431552239430363,0.502212445478349,1,364,364,0,0.01
7,9,0.1,45,0.146601935467865,-8.47055871113869,-0.109239120124833,-0.108567465992163,1,NA,NA,0,0.01
7,9,0.2,45,0.0016165517987393,-8.47055871113869,0.431448456996335,0.50210133547856,1,364,364,0,0.01
7,9,0.3,45,0.0622380280862187,-8.47055871113869,-0.15455783977503,-0.152993960547771,1,NA,NA,0,0.01
7,9,0.5,45,0.124767510732472,-8.47055871113869,-0.067098593321397,-0.0662996053270746,1,NA,NA,0,0.01
8,1,0,45,0.384362526792883,0.223404397324393,1.65485021423897,1.25350367668054,NA,NA,NA,0.1,0.01
8,1,0.1,45,0.379234525396295,0.223404397324393,1.52219692024697,1.2519713579441,NA,NA,NA,0.1,0.01
8,1,0.2,45,0.434168289327403,0.223404397324393,1.54389692355048,1.25261362430638,NA,NA,NA,0.1,0.01
8,1,0.3,45,0.480103116591544,0.223404397324393,1.52111511947264,1.06952579880851,NA,NA,NA,0.1,0.01
8,1,0.5,45,0.640044880923862,0.223404397324393,1.25727343789146,0.753869701648522,NA,NA,NA,0.1,0.01
8,2,0,45,0.384362526792883,-0.717304084528405,1.65485021423897,1.25350367668054,NA,NA,NA,0.1,0.01
8,2,0.1,45,0.429170886555792,-0.717304084528405,1.44634198085721,0.785732992805556,NA,NA,NA,0.1,0.01
8,2,0.2,45,0.526037579059331,-0.717304084528405,1.32209234447457,0.777662970440375,NA,NA,NA,0.1,0.01
8,2,0.3,45,0.626447634541856,-0.717304084528405,1.2293481648239,0.768968952621794,NA,NA,NA,0.1,0.01
